"1","54","30","2023-01-30 12:00:00","2023-01-18 18:00:00","997.62","Guadalajara, Jalisco","Hermosillo, Son","Pendiente"
"2","61","90","2023-01-23 13:00:00","2023-01-24 02:00:00","451.87","Pachuca, Hidalgo","Hermosillo, Son","En Curso"
"3","17","2","2023-01-20 01:00:00","2023-01-28 11:00:00","424.16","Puebla, Pue","Guadalajara, Jalisco","Completada"
"4","95","16","2023-02-01 04:00:00","2023-01-08 02:00:00","281.49","Puebla, Pue","Monterrey, NL","Completada"
"5","80","14","2023-01-09 23:00:00","2023-02-01 15:00:00","929.50","Mérida, Yuc","Ciudad de México","En Curso"
"6","92","14","2023-01-31 21:00:00","2023-01-08 11:00:00","362.28","Hermosillo, Son","Hermosillo, Son","En Curso"
"7","29","63","2023-01-09 23:00:00","2023-01-16 17:00:00","562.91","Monterrey, NL","Tijuana, BC","Completada"
"8","1","13","2023-01-20 21:00:00","2023-01-21 15:00:00","328.39","Cancún, QR","Ciudad de México","Completada"
"9","4","81","2023-02-01 01:00:00","2023-01-08 23:00:00","418.99","Monterrey, NL","Hermosillo, Son","Completada"
"10","37","2","2023-02-02 06:00:00","2023-01-27 23:00:00","170.50","Monterrey, NL","Cancún, QR","Pendiente"
"11","9","93","2023-01-12 23:00:00","2023-01-02 00:00:00","106.64","Monterrey, NL","Tijuana, BC","Pendiente"
"12","53","9","2023-01-29 23:00:00","2023-01-03 21:00:00","820.32","Tijuana, BC","Puebla, Pue","En Curso"
"13","71","6","2023-01-06 01:00:00","2023-01-21 05:00:00","585.27","Pachuca, Hidalgo","Guadalajara, Jalisco","En Curso"
"14","30","49","2023-01-18 13:00:00","2023-01-07 10:00:00","406.01","Guadalajara, Jalisco","Guadalajara, Jalisco","Completada"
"15","93","57","2023-01-02 20:00:00","2023-01-20 14:00:00","771.98","Pachuca, Hidalgo","Hermosillo, Son","En Curso"
"16","3","42","2023-02-02 16:00:00","2023-01-23 11:00:00","448.54","Pachuca, Hidalgo","Ciudad de México","En Curso"
"17","1","58","2023-01-29 05:00:00","2023-01-18 03:00:00","67.12","Puebla, Pue","Mérida, Yuc","Pendiente"
"18","48","59","2023-01-18 01:00:00","2023-01-27 21:00:00","510.07","Pachuca, Hidalgo","Puebla, Pue","Pendiente"
"19","87","56","2023-01-06 11:00:00","2023-01-06 12:00:00","357.50","Ciudad de México","Cancún, QR","Pendiente"
"20","76","94","2023-01-13 20:00:00","2023-01-05 14:00:00","544.87","Ciudad de México","Querétaro, Qro","En Curso"
"21","34","13","2023-01-21 00:00:00","2023-01-22 05:00:00","401.57","Hermosillo, Son","Cancún, QR","Completada"
"22","65","31","2023-01-20 17:00:00","2023-01-02 13:00:00","472.89","Pachuca, Hidalgo","Ciudad de México","En Curso"
"23","40","92","2023-01-14 01:00:00","2023-01-08 03:00:00","887.63","Mérida, Yuc","Monterrey, NL","Pendiente"
"24","33","23","2023-01-06 04:00:00","2023-01-04 10:00:00","82.08","Tijuana, BC","Monterrey, NL","En Curso"
"25","27","52","2023-01-28 00:00:00","2023-01-17 14:00:00","92.33","Mérida, Yuc","Puebla, Pue","En Curso"
"26","9","77","2023-01-20 00:00:00","2023-01-20 00:00:00","168.45","Hermosillo, Son","Monterrey, NL","En Curso"
"27","22","95","2023-01-03 20:00:00","2023-01-20 14:00:00","687.21","Puebla, Pue","Hermosillo, Son","Completada"
"28","42","86","2023-01-02 18:00:00","2023-01-24 05:00:00","348.17","Querétaro, Qro","Querétaro, Qro","Pendiente"
"29","45","27","2023-02-02 16:00:00","2023-01-05 02:00:00","678.03","Hermosillo, Son","Mérida, Yuc","Pendiente"
"30","8","79","2023-01-25 09:00:00","2023-01-10 19:00:00","301.12","Querétaro, Qro","Querétaro, Qro","Pendiente"
"31","81","59","2023-01-17 22:00:00","2023-01-27 02:00:00","408.08","Puebla, Pue","Puebla, Pue","Completada"
"32","69","57","2023-01-25 23:00:00","2023-01-03 07:00:00","130.43","Monterrey, NL","Tijuana, BC","En Curso"
"33","64","24","2023-01-10 10:00:00","2023-01-24 11:00:00","680.46","Monterrey, NL","Pachuca, Hidalgo","Pendiente"
"34","27","24","2023-01-13 22:00:00","2023-01-08 23:00:00","67.83","Guadalajara, Jalisco","Tijuana, BC","Completada"
"35","24","69","2023-01-25 12:00:00","2023-01-21 08:00:00","845.21","Guadalajara, Jalisco","Monterrey, NL","En Curso"
"36","91","45","2023-01-19 05:00:00","2023-01-13 19:00:00","306.09","Monterrey, NL","Monterrey, NL","En Curso"
"37","48","12","2023-01-06 02:00:00","2023-01-15 02:00:00","660.82","Hermosillo, Son","Tijuana, BC","En Curso"
"38","17","83","2023-01-22 06:00:00","2023-01-24 15:00:00","638.94","Hermosillo, Son","Pachuca, Hidalgo","Completada"
"39","2","40","2023-02-01 01:00:00","2023-01-17 03:00:00","632.29","Cancún, QR","Monterrey, NL","En Curso"
"40","34","41","2023-01-02 01:00:00","2023-02-01 08:00:00","616.93","Ciudad de México","Pachuca, Hidalgo","Pendiente"
"41","72","24","2023-01-01 20:00:00","2023-01-15 08:00:00","110.87","Pachuca, Hidalgo","Hermosillo, Son","Pendiente"
"42","26","76","2023-01-01 11:00:00","2023-01-27 13:00:00","931.91","Monterrey, NL","Puebla, Pue","Pendiente"
"43","38","51","2023-01-15 10:00:00","2023-01-22 07:00:00","893.65","Puebla, Pue","Hermosillo, Son","Completada"
"44","60","5","2023-01-15 10:00:00","2023-01-02 09:00:00","903.09","Guadalajara, Jalisco","Ciudad de México","Pendiente"
"45","12","40","2023-01-21 12:00:00","2023-01-31 08:00:00","707.83","Mérida, Yuc","Cancún, QR","Pendiente"
"46","44","61","2023-01-25 13:00:00","2023-01-29 16:00:00","126.80","Tijuana, BC","Hermosillo, Son","Completada"
"47","51","38","2023-01-13 16:00:00","2023-01-26 18:00:00","726.95","Monterrey, NL","Ciudad de México","Pendiente"
"48","74","23","2023-01-31 20:00:00","2023-02-01 18:00:00","978.12","Pachuca, Hidalgo","Monterrey, NL","Completada"
"49","67","10","2023-01-17 12:00:00","2023-01-07 07:00:00","475.72","Cancún, QR","Pachuca, Hidalgo","Completada"
"50","97","15","2023-01-29 02:00:00","2023-01-26 21:00:00","377.66","Guadalajara, Jalisco","Hermosillo, Son","En Curso"
"51","23","24","2023-01-17 23:00:00","2023-01-29 07:00:00","717.11","Hermosillo, Son","Mérida, Yuc","Pendiente"
"52","1","45","2023-01-08 09:00:00","2023-01-26 20:00:00","242.54","Cancún, QR","Tijuana, BC","Completada"
"53","50","84","2023-01-24 00:00:00","2023-02-01 15:00:00","676.50","Querétaro, Qro","Guadalajara, Jalisco","Completada"
"54","4","59","2023-01-28 23:00:00","2023-01-15 09:00:00","646.92","Tijuana, BC","Guadalajara, Jalisco","En Curso"
"55","68","28","2023-01-12 01:00:00","2023-01-29 06:00:00","270.48","Cancún, QR","Querétaro, Qro","Completada"
"56","3","35","2023-01-22 05:00:00","2023-01-06 07:00:00","879.82","Tijuana, BC","Tijuana, BC","En Curso"
"57","57","91","2023-01-29 18:00:00","2023-01-20 19:00:00","399.99","Pachuca, Hidalgo","Monterrey, NL","Pendiente"
"58","100","17","2023-01-29 08:00:00","2023-01-26 04:00:00","252.47","Tijuana, BC","Guadalajara, Jalisco","En Curso"
"59","57","17","2023-01-06 00:00:00","2023-01-09 09:00:00","804.47","Monterrey, NL","Mérida, Yuc","Completada"
"60","82","6","2023-01-28 07:00:00","2023-02-01 11:00:00","289.54","Querétaro, Qro","Querétaro, Qro","Pendiente"
"61","70","12","2023-01-17 13:00:00","2023-01-05 09:00:00","197.44","Guadalajara, Jalisco","Querétaro, Qro","Completada"
"62","66","63","2023-01-06 21:00:00","2023-02-03 09:00:00","493.39","Guadalajara, Jalisco","Monterrey, NL","En Curso"
"63","95","68","2023-01-18 11:00:00","2023-01-21 08:00:00","490.56","Querétaro, Qro","Pachuca, Hidalgo","Pendiente"
"64","49","59","2023-01-17 02:00:00","2023-01-22 15:00:00","798.51","Hermosillo, Son","Cancún, QR","Completada"
"65","74","30","2023-01-10 10:00:00","2023-01-18 16:00:00","803.89","Guadalajara, Jalisco","Puebla, Pue","En Curso"
"66","2","50","2023-01-15 02:00:00","2023-01-22 08:00:00","926.27","Cancún, QR","Mérida, Yuc","En Curso"
"67","39","41","2023-01-29 05:00:00","2023-01-02 01:00:00","629.28","Hermosillo, Son","Hermosillo, Son","Pendiente"
"68","91","63","2023-01-15 00:00:00","2023-01-08 15:00:00","878.61","Cancún, QR","Mérida, Yuc","Pendiente"
"69","14","99","2023-01-18 11:00:00","2023-01-22 23:00:00","726.80","Puebla, Pue","Tijuana, BC","Completada"
"70","18","90","2023-02-01 12:00:00","2023-01-02 12:00:00","413.11","Mérida, Yuc","Mérida, Yuc","En Curso"
"71","92","25","2023-01-17 12:00:00","2023-01-25 19:00:00","261.67","Tijuana, BC","Mérida, Yuc","Completada"
"72","71","89","2023-01-12 07:00:00","2023-01-02 05:00:00","194.65","Cancún, QR","Tijuana, BC","Completada"
"73","51","91","2023-01-01 11:00:00","2023-01-13 03:00:00","774.64","Mérida, Yuc","Guadalajara, Jalisco","En Curso"
"74","100","13","2023-01-22 00:00:00","2023-01-27 08:00:00","95.75","Tijuana, BC","Monterrey, NL","En Curso"
"75","3","51","2023-01-15 08:00:00","2023-01-22 13:00:00","930.35","Mérida, Yuc","Mérida, Yuc","En Curso"
"76","54","4","2023-01-19 19:00:00","2023-01-25 05:00:00","933.85","Querétaro, Qro","Puebla, Pue","En Curso"
"77","91","91","2023-01-28 14:00:00","2023-01-14 21:00:00","610.31","Mérida, Yuc","Mérida, Yuc","Pendiente"
"78","11","51","2023-01-07 14:00:00","2023-01-17 03:00:00","824.91","Cancún, QR","Mérida, Yuc","En Curso"
"79","15","75","2023-01-11 10:00:00","2023-01-11 19:00:00","684.64","Guadalajara, Jalisco","Tijuana, BC","Completada"
"80","63","40","2023-01-03 05:00:00","2023-01-06 10:00:00","621.87","Puebla, Pue","Tijuana, BC","En Curso"
"81","54","84","2023-01-19 19:00:00","2023-01-11 21:00:00","933.96","Cancún, QR","Puebla, Pue","Pendiente"
"82","2","19","2023-01-30 09:00:00","2023-01-29 15:00:00","652.54","Cancún, QR","Ciudad de México","Pendiente"
"83","37","63","2023-01-01 12:00:00","2023-01-07 23:00:00","987.79","Guadalajara, Jalisco","Cancún, QR","Completada"
"84","76","41","2023-01-26 13:00:00","2023-01-21 21:00:00","826.54","Monterrey, NL","Cancún, QR","En Curso"
"85","50","7","2023-01-28 15:00:00","2023-02-01 20:00:00","315.64","Puebla, Pue","Tijuana, BC","En Curso"
"86","65","32","2023-01-22 07:00:00","2023-01-09 07:00:00","349.13","Tijuana, BC","Monterrey, NL","En Curso"
"87","59","96","2023-01-01 05:00:00","2023-01-07 00:00:00","875.41","Tijuana, BC","Querétaro, Qro","Pendiente"
"88","70","8","2023-01-09 12:00:00","2023-01-03 06:00:00","582.85","Cancún, QR","Guadalajara, Jalisco","Pendiente"
"89","73","75","2023-01-19 13:00:00","2023-01-19 08:00:00","116.80","Mérida, Yuc","Guadalajara, Jalisco","En Curso"
"90","44","74","2023-01-13 00:00:00","2023-01-21 07:00:00","954.88","Hermosillo, Son","Tijuana, BC","En Curso"
"91","61","74","2023-01-29 09:00:00","2023-01-03 01:00:00","750.66","Puebla, Pue","Guadalajara, Jalisco","Completada"
"92","89","86","2023-01-22 18:00:00","2023-01-23 23:00:00","500.78","Guadalajara, Jalisco","Ciudad de México","Pendiente"
"93","39","66","2023-01-04 13:00:00","2023-01-20 03:00:00","560.78","Hermosillo, Son","Monterrey, NL","En Curso"
"94","2","2","2023-01-02 04:00:00","2023-01-05 05:00:00","537.85","Ciudad de México","Querétaro, Qro","En Curso"
"95","71","72","2023-01-16 23:00:00","2023-01-08 23:00:00","757.24","Pachuca, Hidalgo","Tijuana, BC","Completada"
"96","13","24","2023-01-28 00:00:00","2023-01-12 16:00:00","343.60","Puebla, Pue","Puebla, Pue","En Curso"
"97","18","76","2023-01-08 13:00:00","2023-01-30 05:00:00","706.52","Tijuana, BC","Pachuca, Hidalgo","Pendiente"
"98","47","48","2023-02-03 04:00:00","2023-01-19 06:00:00","755.53","Pachuca, Hidalgo","Ciudad de México","En Curso"
"99","26","63","2023-01-13 23:00:00","2023-01-03 01:00:00","175.00","Querétaro, Qro","Hermosillo, Son","En Curso"
"100","76","14","2023-01-14 07:00:00","2023-01-20 20:00:00","781.55","Pachuca, Hidalgo","Pachuca, Hidalgo","Pendiente"
